"Data Source","World Development Indicators",

"Last Updated Date","2025-12-04",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.7993347731073","46.1309278300799","47.0469858118221","43.6995868306112","39.9746781073935","39.8748864446187","33.3161447674517","32.858986002154","32.3137497085592","31.4408554259219","30.0697576363367","29.7703607758017","28.955181493713","27.6638895945745","27.6657464801901","29.1859072211454","29.896626416224","30.2192069670558","30.2472631060126","30.3554690734265","29.1412077878725","29.5615507787095","30.011309538545","29.5021111713586","28.7991098107998","28.9498417955188","29.2992435037811","29.0066953771549","29.6339867350358","30.5288603137352","29.8075003679337","28.5803423579195","30.1545148278383","30.8950161730157","29.027148874439","27.8774540587948",
"Togo","TGO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","19.7530722229897","20.3124880202256","22.0689701146647","22.0338977399988","23.333332807382","21.8697834723588","21.264367816624","20.0814111257233","21.7338211235893","19.6347043378368","20.2433631637999","34.2004592963725","27.3577554948582","22.2303743945726","22.0379140995221","22.4576260592672","22.509398637051","23.8674496643517","22.7906976745194","23.3963663330376","20.2013422818263","18.8017845761194","18.8905109488161","19.7876973325684","21.0708577517229","21.4996360106086","24.3280815570523","26.2257182737995","27.9725046947951","28.0853950685144","25.2292278928697","25.7087944092196","27.1004198897989","25.7107323641827","23.4014487368866","25.0035458184975","23.8802933141669","30.3028277716404","29.378615828701","30.2198722396307","31.0741865107219","28.0385993487176","24.4297143100711","25.0511547993418","26.2051746618601","23.786808803601","20.5974589966361","20.2723816734643","21.6952411469536","19.9520922203935","22.1282421163087","23.7721853752469","22.7940426659195","20.8835374853036","20.4017363638815","21.0296076221699","19.3444143418516","20.1584693039089","20.1693460699563","20.1411361143218","20.1698361139024","20.0288580675895",
"Thailand","THA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","18.5164920445915","19.1646535122982","20.9429427190633","21.0270025450935","21.7000284229085","22.8853351691201","22.5055554922633","24.9574526766278","24.9057208928514","24.9366318766508","25.3052909270871","27.0534551269444","27.2780719309906","26.789734391743","26.647563171382","25.7830531369356","27.6190473796468","29.3432460541759","29.5575574994281","30.3453204378178","28.6780618955259","30.099190127795","29.5097608321544","30.5832090485257","31.9753651150936","31.8426886683061","33.0829362710712","33.3431551523104","34.5799853940481","36.2515294432726","37.2247439615822","38.6578814548068","38.0558367027273","36.8548574412289","36.9951939367161","37.2780202266021","37.0812856626692","36.5645997821799","36.1117273377541","36.3788997763176","36.6694083813627","36.3210034946673","36.8944314471526","37.9181748920386","37.9023024950671","38.5052107116361","39.146855883906","39.4313718771557","39.4796129651304","38.6085988884387","39.9217256985357","37.9813982711097","37.343694137461","36.8985884648101","36.7630403655124","36.1791773262667","35.586765405076","35.018759526322","34.7424896675041","33.5939105133265","33.2907229678575","35.0317119667993","35.1217577031461","32.9804093286492","32.1301038230648",
"Tajikistan","TJK","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","42.2110552763819","40.1349072512648","42.741935483871","39.2441860465116","36.231884057971","37.5857338820302","36.3905325443787","49.613601236476","41.9214776680904","33.6089108910891","37.5606017191977","29.1754539559014","25.9240061752219","24.9536038232712","27.4599628252788","35.2773269155426","36.1845697792339","35.140580096584","33.1163103288949","30.916284273507","27.3665806344184","27.3641700231382","26.4284152322639","24.5575196250071","24.5088106260756","24.9766261519968","22.4687490647166","22.0426346192666","23.1151646451446","22.6047415105536","30.220213504702","32.2133662345342","31.8468579622965","34.3983608033865","33.0621490637064","33.7965394725715","35.177682602153","34.702580856427","33.6387708593471","",
"Turkmenistan","TKM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","37.037037037037","35.7142857142857","30","30.5084745762712","12.1875","59.7804391217565","44.8394495412844","59.0950920245399","65.2141935483871","45.027902790279","40.5716327259736","43.6499626028422","41.0606930882634","41.971987241714","40.2984084880637","38.8856156889151","37.8718504470333","37.0639941772577","35.7901703447346","37.7096296296296","60.5457853244391","60.9102428355696","59.1311643516361","65.8692912440737","66.5798559141072","63.4277120836429","60.6696011092838","54.2933303537937","51.4325436635517","47.0438896506004","44.9063982786535","42.4122793165524","37.3826880265398","37.1241986904803","40.4477669790021","39.272199471256","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","49.6601813181214","48.4055271531763","45.1912280547259","45.2324723049193","45.9504037271764","44.0386851890676","44.1068645918922","42.9236877836935","42.6913455514411","45.9604097790923","41.5540486913958","40.1993308551492","40.3711418470721","40.2211824243672","39.7328269899148","36.9678659160993","36.5008267281924","36.9828260377995","36.4502564723967","37.3555966992236","36.5111222922115","36.6819877178148","36.3408466699994","37.807991684961","37.5361826039329","32.6593581992524","31.0457727762601","31.0151322826625","33.185037600257","32.3065603860712","27.7665162226779","27.4549898296595","27.9345051856099","27.3242560326901","28.2980845960084","29.249497668589","28.9498164893145","29.5198961328071","29.2615335341504","30.3634602299044","30.4561281948913","30.9855595445891","30.1531012826986","30.2333219315921","27.739221922855","28.9207384165345","28.7294426837595","28.3616858888002","27.3866690007306","26.643717741016","28.8241263231947","27.7986466976388","27.8980994315211","28.875044693835","28.6764370238806","28.7359797954494","30.9843125336282","31.7434276783383","31.11138660664","30.2992111351028",
"Timor-Leste","TLS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0859610551822","13.1790882062485","11.9202352512645","10.1751471283591","5.49681014220504","5.29247103411874","5.03930872354848","5.31518874330917","7.70251074903057","10.0345861777995","9.13731151264648","12.9857464682707","12.7911387224216","20.1062112845245","16.9792969455941","18.3707623249808","19.2291135084536","15.7805292822465","16.4990217549287","30.4131451411877","36.7520081658261","62.1886430570775","54.5123443416769","23.8663235888861","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","27.6952608067053","28.6536035175602","28.9487629824921","31.2556683528827","30.4507859834676","37.1639464555968","46.7776149251577","44.2107274545993","45.773289133773","43.7604073232604","39.3776671455092","42.3100651053629","37.3108655663276","31.6928150536956","34.8922896136288","34.0926932724467","32.4416586004726","30.3465974066314","26.7867269350922","26.6250910305216","27.672113136825","28.359038887281","47.988468286726","29.1914690557688","28.350361444259","28.3184267221881","30.3197726160003","32.1661899169171","33.0817223897208","33.4202752019107","30.7086959848323","34.4939839332482","36.6168372263502","33.9949349297328","35.6132433184107","35.2921059661046","37.5709815781102","40.3602560784207","41.562389514239","41.6189653676229","43.2532415362856","37.4503526387229","39.4923505588201","40.3579900190633","40.1101717580553","38.7385083623226","36.3528239952774","30.7811258583405","29.7924381987507","31.5079055935362","33.028752704243","32.3603792776688","28.6392662272846","32.7802148139563","36.7576469513725","34.1130332803305","32.9917322606774",
"Tonga","TON","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","8.77218416633443","9.229091737595","9.85776417892025","11.945756178151","13.1491950519406","12.5377888953028","11.1976810737958","10.6548134590558","13.4401042052132","14.0211170452528","12.5642456801321","12.3278540692603","10.8293251712578","10.8106808950417","12.6992191878059","11.7086629155454","9.99113247613936","10.9265497557435","10.0537381958575","17.7495185457008","18.7145467216666","18.9002641392339","16.7080753801791","16.3991078143938","17.1083137486243","18.1054832340091","18.4174602892502","17.687542530742","17.0678003356506","16.5603761993835","16.6647322768346","15.3239515886713","15.7013029178113","15.5113181085154","16.7737154226022","18.0424982701103","19.0875708794809","18.8662320133186","15.8952134096482","16.128189099805","15.5472133546312","15.9723676283725","16.4212274439525","15.3387527215853","15.6687481129378","15.0977978867777","17.8980082159841","15.5452200860364","13.5228140537927","",
"South Asia (IDA & IBRD)","TSA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","19.3222133691511","19.7379191396467","20.4285861601802","20.4221498481811","20.0018559237056","20.5826251810121","19.8417489880874","18.4939596728233","19.1730734240874","19.8557921279682","20.1161400630605","20.7002016459264","21.0405674550157","20.5909436879566","21.6123912848416","21.2860767488782","23.5114886218693","23.8576123375102","24.2778706333843","24.9647943070949","24.8476341990007","25.4249289754071","25.5175775065181","25.7771613403169","26.1572482776016","25.9729093460413","26.1239429624565","26.0671647221061","26.0609559141426","26.7518111282426","26.6759818002037","25.7746043582926","26.2049058286763","26.2746567403653","27.1346621946265","28.0009012771041","27.1731474700202","27.1452063952675","26.7737991898581","26.0830201581066","26.7569932735608","26.0024716887779","27.1014548109226","26.95657842994","28.5458664604885","28.9493927115614","30.2976514244108","30.3632999653851","30.4832372420541","30.5200919895502","30.1141516904314","29.6069218828133","29.0057872672226","28.1675637622773","27.4983990641474","27.2213156085233","27.0437625991558","26.9539492631347","26.933539765976","25.4550715858569","25.9763909805829","27.1503504983348","26.3092218050277","26.1264109720491","25.3039602391632",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","33.849166274048","30.4870607305735","29.8032826141092","27.5155693754893","26.6974299052881","28.2427477953206","28.7184665942856","28.3172168824545","28.7051882906908","29.1647138397453","28.5089518733484","29.9798354358016","28.7738516291349","29.1136010813875","30.9036108270198","31.5777041141731","30.3676818891761","27.433531988104","26.5426372206207","28.5001150040947","27.2194900197913","26.5134879645809","26.9029908845125","27.7454462010563","28.5502875773399","28.0955313637871","28.3164658762757","29.5248230555179","25.8514010688291","27.5398945415763","29.431865676229","29.0820962384355","28.2778067124604","27.2603523286768","24.2606461393468","23.4228579442352","25.5089059418732","27.3538540526082","26.9172994031961","26.2454821841936","27.5529075775029","28.2618714438922","28.145591285877","26.8555937465733",
"Trinidad and Tobago","TTO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","39.4857741597485","41.4074297795228","43.6223510095105","41.8313655030801","40.5244265985277","40.7566323683437","41.0473216430459","45.7491633160114","58.0031974146301","57.9724899912739","58.3351111019602","57.4832731520816","55.4645811921757","57.6354818812171","59.8369637845784","55.5473452118467","46.7953114603061","46.3312402726346","48.3590266960305","46.1623595816502","41.598493626883","43.8791106993979","43.8634654324559","47.0968268655092","47.4845628859279","44.7674057787274","42.6977130473525","41.3984928102326","46.6045981638731","44.9561631821208","45.1434948795198","42.7446355939527","38.5072901615657","40.6259399241299","47.5360468126773","45.2069910848034","42.9095754130396","51.4964380558951","54.3682801507327","59.6470153480265","60.8194415532707","59.6521421660795","63.9782596789726","53.1358528774451","53.8139564515672","57.0510122828478","46.824089797969","44.9801410063639","43.6313569639755","35.9770472103528","34.4145692567034","36.1808666213854","37.7897339881442","35.4797303478287","31.352745957736","38.9801352191804","46.0501054590945","34.9976117364726","",
